#{"t_start": 1730342756.9999018, "env_id": "None"}
r,l,t
-1.0,1,0.001185
-1.0,1,0.00162
-1.0,1,0.002019
25.0,1,0.002462
25.0,1,0.002869
-1.0,1,0.003253
25.0,1,0.00365
25.0,1,0.004047
-1.0,1,0.004423
-1.0,1,0.004794
-1.0,1,0.005186
25.0,1,0.005588
-1.0,1,0.005959
-1.0,1,0.006339
-1.0,1,0.006713
25.0,1,0.007106
-1.0,1,0.007474
-1.0,1,0.00784
-1.0,1,0.008204
25.0,1,0.008592
-1.0,1,0.008955
-1.0,1,0.009342
-1.0,1,0.00971
-1.0,1,0.010072
-1.0,1,0.010444
25.0,1,0.010831
-1.0,1,0.011192
-1.0,1,0.011553
25.0,1,0.011938
25.0,1,0.012322
-1.0,1,0.012684
-1.0,1,0.013073
25.0,1,0.013468
-1.0,1,0.013833
-1.0,1,0.014196
-1.0,1,0.01457
25.0,1,0.014957
25.0,1,0.015343
-1.0,1,0.015705
-1.0,1,0.016063
-1.0,1,0.016428
-1.0,1,0.016644
-1.0,1,0.017018
25.0,1,0.017411
25.0,1,0.017798
-1.0,1,0.01816
-2.0,2,0.018617
25.0,1,0.019005
25.0,1,0.019389
25.0,1,0.019768
25.0,1,0.020147
-1.0,1,0.020508
25.0,1,0.02089
-1.0,1,0.021274
25.0,1,0.021656
25.0,1,0.02204
-1.0,1,0.022413
25.0,1,0.022795
25.0,1,0.023175
-1.0,1,0.023535
25.0,1,0.023912
25.0,1,0.024295
25.0,1,0.024672
-1.0,1,0.025047
-1.0,1,0.02541
-1.0,1,0.02577
-1.0,1,0.026126
-1.0,1,0.026495
-1.0,1,0.026853
25.0,1,0.027233
-1.0,1,0.027594
-1.0,1,0.027952
-1.0,1,0.028322
-1.0,1,0.028683
25.0,1,0.029081
-1.0,1,0.029449
-1.0,1,0.029811
-1.0,1,0.030171
-1.0,1,0.030544
-1.0,1,0.030903
25.0,1,0.031279
25.0,1,0.031658
-1.0,1,0.032014
25.0,1,0.032389
-1.0,1,0.032739
25.0,1,0.033141
25.0,1,0.033528
25.0,1,0.033908
-1.0,1,0.034266
-1.0,1,0.034637
-1.0,1,0.034994
-1.0,1,0.035358
-1.0,1,0.035717
-1.0,1,0.036076
25.0,1,0.036454
-1.0,1,0.036813
-1.0,1,0.037198
25.0,1,0.037582
-1.0,1,0.037943
-1.0,1,0.038304
