#{"t_start": 1731040827.9062023, "env_id": "None"}
r,l,t
-1.0,7,0.003906
-2.0,9,0.006607
-1.0,6,0.008554
-1.0,5,0.010133
-1.0,3,0.01115
-1.0,6,0.013113
-1.0,5,0.014747
-1.0,2,0.015453
-2.0,6,0.017127
-1.0,4,0.018502
-1.0,3,0.019505
25.0,2,0.020233
-2.0,7,0.022283
-1.0,5,0.023854
-1.0,5,0.025385
-1.0,4,0.026736
-1.0,6,0.028538
-1.0,6,0.030418
-2.0,8,0.032751
-1.0,2,0.033454
24.0,2,0.033956
-1.0,2,0.034634
-1.0,3,0.035613
-1.0,2,0.036283
-1.0,2,0.036948
-1.0,3,0.037768
-536.0,547,0.153429
-1.0,6,0.155415
-1.0,6,0.157074
-461.0,465,0.254587
-1.0,6,0.25653
-1.0,5,0.258209
25.0,2,0.258813
-1.0,6,0.260638
-2.0,6,0.262254
-1.0,2,0.262963
-1.0,4,0.264194
-1.0,5,0.265703
25.0,1,0.266126
-323.0,327,0.334735
-1.0,4,0.336076
-1.0,4,0.337317
-1.0,7,0.339401
-2.0,7,0.341276
-1.0,3,0.342245
-1.0,5,0.343808
-1.0,3,0.344763
-1.0,6,0.346543
-1.0,4,0.347796
-1.0,2,0.348471
-1.0,5,0.349998
-1.0,6,0.351849
-1.0,6,0.353699
-1.0,8,0.356029
-1.0,8,0.358335
-1.0,4,0.359585
-2.0,11,0.362644
-1.0,5,0.36419
-1.0,2,0.364867
-41.0,45,0.374382
-1.0,3,0.375391
25.0,1,0.375808
-1.0,6,0.37758
-1.0,6,0.379408
-1.0,5,0.380916
25.0,1,0.381337
-1.0,3,0.382298
-1.0,7,0.384402
-1.0,2,0.385072
-2.0,2,0.38558
-1.0,5,0.387117
-3.0,11,0.389855
-2.0,8,0.391997
-1.0,1,0.392422
-1.0,7,0.394459
-2.0,6,0.396051
-559.0,563,0.513286
-1.0,3,0.514424
-1.0,2,0.51515
-1.0,2,0.515836
25.0,3,0.516812
-1.0,5,0.518345
-1.0,2,0.519091
-1.0,2,0.519767
-1.0,5,0.521256
-3.0,11,0.524084
-1.0,6,0.525881
-2.0,5,0.52722
-1.0,7,0.529385
25.0,1,0.529814
-1.0,6,0.531463
-2.0,7,0.533321
-1.0,5,0.53467
-2.0,7,0.536545
-33.0,37,0.544433
-181.0,185,0.583726
25.0,1,0.584234
-1.0,2,0.584942
-1.0,4,0.586216
-2.0,6,0.587827
