#{"t_start": 1731041346.22833, "env_id": "None"}
r,l,t
-1.0,8,0.003619
-1.0,2,0.004328
-1.0,7,0.006466
-1.0,1,0.006873
-1.0,6,0.008862
-1.0,6,0.010717
-1.0,5,0.012277
-2.0,7,0.014204
-1.0,11,0.017536
-3.0,14,0.021518
-1.0,10,0.024448
-3.0,11,0.027352
-2.0,10,0.029937
-1.0,13,0.033649
-1.0,1,0.03405
-1.0,8,0.036269
25.0,1,0.036835
-1.0,7,0.038926
-2.0,11,0.041786
-1.0,7,0.044049
-1.0,7,0.046199
-1.0,4,0.047461
-1.0,1,0.047852
-1.0,5,0.049369
-1.0,10,0.052198
-1.0,5,0.05375
-1.0,4,0.055006
-1.0,1,0.05548
-1.0,5,0.057091
-1.0,2,0.057816
-1.0,4,0.059085
25.0,3,0.060137
-2.0,11,0.063093
-1.0,6,0.064924
-1.0,6,0.066714
-1.0,6,0.06848
-1.0,1,0.068902
-1.0,10,0.072007
-64.0,69,0.087567
-1.0,7,0.089802
-1.0,2,0.090517
-1.0,7,0.092629
-239.0,246,0.145555
-1.0,2,0.146306
-1.0,2,0.14699
-1.0,11,0.15028
-1.0,4,0.15162
-1.0,11,0.15491
-1.0,13,0.158747
-1.0,5,0.160279
-1.0,6,0.162069
-1.0,11,0.165231
-1.0,7,0.167295
-1.0,7,0.16922
-1.0,5,0.170717
-1.0,3,0.171666
-1.0,5,0.173334
-1.0,1,0.173743
-1.0,3,0.174701
-2.0,9,0.177171
-2.0,10,0.17983
-1.0,8,0.182139
-2.0,12,0.185544
-1.0,7,0.187596
-2.0,9,0.189998
-1.0,12,0.193411
-1.0,4,0.194632
-1.0,11,0.197745
-1.0,9,0.200344
-1.0,6,0.202128
-167.0,172,0.238852
-3.0,14,0.242544
25.0,1,0.242973
-1.0,9,0.245616
-1.0,3,0.246603
-1.0,9,0.249248
-1.0,4,0.250489
25.0,2,0.251254
-1.0,12,0.254643
-2.0,8,0.256812
-2.0,8,0.258925
-2.0,10,0.261781
-1.0,4,0.263043
-2.0,13,0.266549
25.0,3,0.267605
-2.0,12,0.270853
-1.0,7,0.272919
-2.0,13,0.276534
-1.0,5,0.27808
-1.0,9,0.280674
-1.0,3,0.281627
-2.0,6,0.283216
-322.0,327,0.354193
-2.0,9,0.356858
-1.0,1,0.357266
-2.0,12,0.360498
-1.0,13,0.3644
-3.0,12,0.36763
-2.0,5,0.369002
25.0,2,0.369737
