#{"t_start": 1730342726.2880185, "env_id": "None"}
r,l,t
-126.0,152,0.032406
-13.0,13,0.035517
-6.0,6,0.036838
-5.0,5,0.037968
-78.0,78,0.054155
-24.0,50,0.06459
-100.0,100,0.085079
-53.0,79,0.10154
-15.0,41,0.109859
-65.0,65,0.123293
-86.0,86,0.141543
-9.0,9,0.14341
-13.0,13,0.146056
-94.0,94,0.165335
-33.0,33,0.172354
-4.0,4,0.173282
-12.0,12,0.175838
-187.0,187,0.214216
-10.0,10,0.216326
-81.0,107,0.238612
-123.0,123,0.26405
-11.0,11,0.266639
-158.0,158,0.298933
-8.0,8,0.300731
-7.0,7,0.302421
-241.0,241,0.351458
-15.0,15,0.354776
-76.0,76,0.371129
-38.0,38,0.379531
-77.0,103,0.401018
-117.0,117,0.426347
-5.0,5,0.427518
-4.0,4,0.428411
-109.0,109,0.451383
-148.0,148,0.482893
-73.0,73,0.498604
-8.0,8,0.500257
-60.0,60,0.513003
-4.0,4,0.513955
-16.0,16,0.517365
-66.0,66,0.531792
-130.0,130,0.559711
-53.0,79,0.57635
-2.0,28,0.582168
-28.0,28,0.588192
-21.0,21,0.592533
21.0,5,0.593687
-54.0,54,0.604845
-44.0,70,0.619735
-144.0,144,0.650007
16.0,10,0.652275
-40.0,66,0.666296
-14.0,14,0.669251
-21.0,21,0.673455
-32.0,32,0.680515
-6.0,6,0.681897
-142.0,168,0.716766
-37.0,37,0.724519
-74.0,100,0.744865
-16.0,42,0.75378
-44.0,44,0.762989
-37.0,63,0.776613
-2.0,2,0.777138
-53.0,53,0.788271
-9.0,9,0.79028
-4.0,4,0.791037
-19.0,45,0.800769
-2.0,2,0.801301
-30.0,56,0.813058
-62.0,62,0.826218
16.0,10,0.828366
7.0,19,0.832392
-37.0,37,0.840099
-9.0,35,0.847499
-37.0,63,0.860585
-159.0,159,0.89431
-4.0,4,0.895266
-43.0,43,0.904519
-5.0,5,0.905696
-17.0,17,0.909377
-31.0,31,0.915573
6.0,20,0.920074
-9.0,9,0.921967
-77.0,77,0.937896
-81.0,81,0.95479
-9.0,9,0.957036
-22.0,48,0.967
-26.0,26,0.972573
-48.0,48,0.983079
-83.0,109,1.006106
-99.0,99,1.026936
-18.0,18,1.030714
-55.0,55,1.041912
-92.0,92,1.061347
-139.0,139,1.09057
22.0,4,1.091549
-89.0,115,1.11515
-17.0,17,1.118824
-28.0,28,1.124712
16.0,10,1.12694
