#{"t_start": 1732077210.2365837, "env_id": "None"}
r,l,t
-100.0,100,0.024521
-100.0,100,0.047045
-100.0,100,0.069754
-100.0,100,0.092042
-100.0,100,0.114521
-100.0,100,0.136923
-99.0,100,0.159623
-99.0,100,0.182067
-98.5,100,0.204474
-100.0,100,0.226908
-100.0,100,0.249416
-100.0,100,0.272091
-100.0,100,0.29451
-100.0,100,0.317089
-100.0,100,0.33945
-100.0,100,0.361949
-100.0,100,0.384798
-100.0,100,0.407109
-100.0,100,0.430015
-99.5,100,0.452551
-100.0,100,0.474838
-98.5,100,0.500522
-100.0,100,0.522987
-100.0,100,0.545374
-99.5,100,0.567885
-100.0,100,0.590051
-100.0,100,0.612337
-99.5,100,0.634797
-100.0,100,0.657196
-100.0,100,0.679413
-100.0,100,0.701702
-100.0,100,0.72397
-100.0,100,0.746686
-100.0,100,0.768881
-98.5,100,0.791566
-99.5,100,0.814386
-99.5,100,0.83692
-100.0,100,0.859478
-99.5,100,0.882217
25.0,1,0.882744
-100.0,100,0.90509
-100.0,100,0.927525
-100.0,100,0.949671
-100.0,100,0.972003
-99.5,100,0.99436
-100.0,100,1.016968
-100.0,100,1.039181
-98.5,100,1.061667
-100.0,100,1.084155
-99.5,100,1.106571
25.0,1,1.107089
-100.0,100,1.129317
-100.0,100,1.151513
-100.0,100,1.173776
-100.0,100,1.195898
-100.0,100,1.218363
-100.0,100,1.240597
-100.0,100,1.262877
-100.0,100,1.28504
-100.0,100,1.307302
-100.0,100,1.32971
-100.0,100,1.351977
-98.5,100,1.374521
-100.0,100,1.397644
-98.5,100,1.420298
-100.0,100,1.442425
-100.0,100,1.464601
-100.0,100,1.486729
-100.0,100,1.508782
-100.0,100,1.530778
-100.0,100,1.556072
-99.5,100,1.578521
-100.0,100,1.600765
-100.0,100,1.623138
-100.0,100,1.645311
-100.0,100,1.667444
-99.5,100,1.689646
-98.5,100,1.711954
-100.0,100,1.733992
-100.0,100,1.75658
-2.5,4,1.757924
-100.0,100,1.780208
-100.0,100,1.802554
-100.0,100,1.824746
-100.0,100,1.847351
-100.0,100,1.869612
-99.5,100,1.891902
-100.0,100,1.914007
-98.5,100,1.93628
-100.0,100,1.958503
-100.0,100,1.980701
-100.0,100,2.00274
-100.0,100,2.024918
-100.0,100,2.047055
-100.0,100,2.069287
-100.0,100,2.091558
-100.0,100,2.113827
-100.0,100,2.135968
-100.0,100,2.158364
-98.5,100,2.180882
-67.0,67,2.196353
-94.5,95,2.21718
-8.0,8,2.219104
-98.5,100,2.24116
-56.0,56,2.25369
-100.0,100,2.276096
-99.5,100,2.298474
-94.0,94,2.31909
-57.0,57,2.331811
2.0,24,2.337268
-99.5,100,2.359492
-6.0,6,2.361011
-54.0,54,2.372892
-100.0,100,2.394986
-26.0,26,2.400915
-100.0,100,2.42293
-99.0,100,2.444513
-53.0,53,2.45584
-27.0,27,2.46204
-12.0,12,2.464911
25.0,1,2.465403
-98.0,98,2.486549
-13.0,13,2.489442
-54.0,54,2.501496
-100.0,100,2.523649
-100.0,100,2.545717
-74.5,76,2.56257
25.0,1,2.563065
-100.0,100,2.585046
-100.0,100,2.610169
-58.5,59,2.623588
-60.0,60,2.636935
-99.0,100,2.659169
-28.5,29,2.665614
-68.0,69,2.680349
-72.0,72,2.696295
-51.0,51,2.707238
-100.0,100,2.72945
-41.0,41,2.738718
-68.0,68,2.753746
-100.0,100,2.775764
-100.0,100,2.797303
-86.0,86,2.816264
-63.0,63,2.829692
24.5,2,2.830483
-92.0,92,2.850726
-84.0,84,2.869304
-100.0,100,2.891494
-100.0,100,2.913437
-100.0,100,2.935597
-75.0,76,2.952416
-100.0,100,2.973496
-86.5,87,2.992797
-58.0,84,3.010874
-100.0,100,3.032637
-100.0,100,3.054885
-100.0,100,3.076743
-47.0,47,3.086744
-12.0,12,3.089546
-100.0,100,3.110841
-60.0,60,3.124145
-23.0,23,3.129429
-100.0,100,3.151874
-98.5,100,3.173888
-86.0,86,3.192559
-18.0,18,3.196736
-51.5,52,3.208115
-100.0,100,3.23054
-100.0,100,3.251989
-40.5,68,3.267045
-100.0,100,3.288834
-83.5,85,3.307447
-67.5,68,3.322458
-98.5,100,3.344664
-63.0,63,3.358408
-100.0,100,3.3805
-36.0,36,3.388726
-66.0,66,3.403319
-74.0,100,3.424864
-100.0,100,3.446546
-99.5,100,3.468629
-22.0,22,3.473705
-41.0,41,3.482843
-99.5,100,3.504983
-57.0,57,3.517594
-100.0,100,3.540013
-99.0,100,3.562037
-25.0,25,3.567572
-3.0,4,3.568658
-12.5,13,3.57157
-40.0,40,3.580371
-59.0,59,3.593341
-100.0,100,3.615534
-100.0,100,3.637288
-99.5,100,3.662606
-53.5,55,3.674839
-48.5,50,3.686053
-100.0,100,3.708298
-100.0,100,3.72986
-100.0,100,3.751846
