#{"t_start": 1732077446.1066597, "env_id": "None"}
r,l,t
-2.5,4,0.00215
-2.5,4,0.003494
-2.5,4,0.004742
-2.5,4,0.005957
-2.5,4,0.007254
24.0,3,0.008269
-2.5,4,0.009491
-2.5,4,0.010753
-2.5,4,0.011993
25.0,1,0.012447
-2.5,4,0.013662
-2.5,4,0.014911
-2.5,4,0.016137
-2.5,4,0.017349
-98.5,100,0.03963
-2.5,4,0.040923
-2.5,4,0.042145
25.0,1,0.042665
-98.5,100,0.064931
24.0,3,0.06601
24.0,3,0.067068
-2.5,4,0.068308
-2.5,4,0.069513
-2.5,4,0.070735
-2.5,4,0.071934
-2.5,4,0.073147
-98.5,100,0.095384
-2.5,4,0.096674
24.0,3,0.097685
24.0,3,0.098727
-98.5,100,0.120894
-2.5,4,0.122192
-98.5,100,0.144344
-2.5,4,0.145625
-2.5,4,0.146877
-2.5,4,0.14814
-2.5,4,0.14936
-2.5,4,0.150594
-2.5,4,0.151843
-2.5,4,0.153044
-2.5,4,0.154262
-2.5,4,0.1555
-2.5,4,0.156691
-2.5,4,0.157893
-2.5,4,0.15914
-98.5,100,0.18144
24.0,3,0.182544
-2.5,4,0.183788
25.0,1,0.184239
-2.5,4,0.185455
-2.5,4,0.186705
24.0,3,0.187723
-2.5,4,0.188917
-2.5,4,0.190088
-2.5,4,0.191356
-2.5,4,0.192535
-2.5,4,0.193745
24.0,3,0.194774
-2.5,4,0.196001
-2.5,4,0.197209
24.0,3,0.198203
-2.5,4,0.199452
-2.5,4,0.200638
24.0,3,0.201641
25.0,1,0.202084
24.0,3,0.203126
-2.5,4,0.204344
-2.5,4,0.205549
24.0,3,0.206574
-2.5,4,0.207827
-2.5,4,0.209033
-2.5,4,0.210234
-2.5,4,0.211485
-2.5,4,0.212697
-2.5,4,0.213874
-2.5,4,0.215109
24.0,3,0.216116
-2.5,4,0.217301
-2.5,4,0.218529
-2.5,4,0.219749
24.0,3,0.220748
-2.5,4,0.221948
-2.5,4,0.223195
-98.5,100,0.245428
-2.5,4,0.246753
24.0,3,0.247792
-2.5,4,0.249002
-2.5,4,0.250212
24.0,3,0.251256
-2.5,4,0.252458
-2.5,4,0.253661
-98.5,100,0.276111
25.0,1,0.276626
-2.5,4,0.277869
-2.5,4,0.279135
-2.5,4,0.280362
-2.5,4,0.281573
-2.5,4,0.28282
-2.5,4,0.284057
-98.5,100,0.306316
-3.5,5,0.308095
-76.0,77,0.325066
-2.5,4,0.326384
24.0,3,0.327435
-2.5,4,0.328663
-2.5,4,0.329888
-2.5,4,0.33115
-2.5,4,0.332371
-21.0,48,0.343582
-98.5,100,0.365793
-2.5,4,0.367114
-2.5,4,0.368373
-2.5,4,0.369604
-2.5,4,0.370865
-2.5,4,0.372113
-2.5,4,0.37334
-2.5,4,0.3746
-99.0,100,0.396783
24.0,3,0.397867
-2.5,4,0.399149
-2.5,4,0.400393
-3.0,4,0.401441
-2.5,4,0.402719
-2.5,4,0.403973
25.0,1,0.404421
-2.5,4,0.40565
-2.5,4,0.406911
-3.0,4,0.407978
23.0,4,0.409077
-2.5,4,0.410324
-2.5,4,0.411566
-2.5,4,0.41279
-2.5,4,0.414007
-2.5,4,0.415258
-2.5,4,0.416476
24.0,3,0.417482
-2.5,4,0.418721
24.0,3,0.419755
-2.5,4,0.420973
-2.5,4,0.422029
-2.5,4,0.423281
-3.0,4,0.424317
-2.5,4,0.425544
-2.5,4,0.426805
-2.5,4,0.428036
-2.5,4,0.429255
-2.5,4,0.430494
24.0,3,0.431523
24.0,3,0.432542
-2.5,4,0.433767
-45.5,47,0.444312
-2.5,4,0.445569
-3.0,4,0.44682
-2.5,4,0.448056
-2.5,4,0.449287
-2.5,4,0.450543
-2.5,4,0.451799
-2.5,4,0.453039
-2.5,4,0.454293
-2.5,4,0.455549
24.0,3,0.45656
-2.5,4,0.45778
-2.5,4,0.45903
-2.5,4,0.460276
24.0,3,0.461289
-39.5,41,0.470532
-98.5,100,0.492466
24.0,3,0.493608
24.0,3,0.494908
-2.5,4,0.496207
-2.5,4,0.497785
-2.5,4,0.499188
-2.5,4,0.500457
-2.5,4,0.501718
-2.5,4,0.502952
-2.5,4,0.504255
25.0,1,0.504709
-2.5,4,0.505948
-2.5,4,0.507201
-5.5,33,0.514755
-2.5,4,0.516037
-2.5,4,0.517281
23.0,4,0.518406
-2.5,4,0.519664
-3.5,5,0.52098
24.0,3,0.522004
-2.5,4,0.523288
-3.0,4,0.524342
24.0,3,0.525351
-2.5,4,0.526604
-2.5,4,0.527849
23.0,4,0.528948
-2.5,4,0.530175
-2.5,4,0.531461
24.0,3,0.532484
24.0,3,0.533344
-2.5,4,0.534606
-3.0,4,0.535665
-2.5,4,0.536901
-2.5,4,0.538123
